StoreID,Store_Latitude,Store_Longitude,Area
455,-19878028.0,75317472.0,Urban 
456,-19874448.0,75360232.0,Metropolitian 
457,-19221316.0,72862384.0,Metropolitian 
458,-19091458.0,72827808.0,Urban 
459,-17426228.0,,Urban 
460,-15576683.0,7375575.0,Urban 
461,-15546594.0,73760432.0,Metropolitian 
462,-15506205.0,73766672.0,Urban 
463,-15303897.0,73914336.0,Metropolitian 
464,-15157944.0,73950888.0,Urban 
465,-13049645.0,,Metropolitian 
466,-10028047.0,76310016.0,Metropolitian 
467,-10027014.0,76308056.0,Metropolitian 
468,-9966783.0,76242984.0,Metropolitian 
469,-2649095.0,80318656.0,Metropolitian 
470,-2253796.0,88349840.0,Metropolitian 
471,-1556155.0,73749088.0,Metropolitian 
472,0.0,0.0,Other
473,0.0,0.0,Urban 
474,2232.0,7317.0,Metropolitian 
475,123085.0,76665808.0,Metropolitian 
476,191093.0,72825448.0,Other
477,191093.0,72825448.0,Semi-Urban 
478,191813.0,72836192.0,Metropolitian 
479,1102091.0,76940432.0,Urban 
480,1302978.0,80208816.0,Semi-Urban 
481,1549395.0,73827424.0,Metropolitian 
482,1549395.0,73827424.0,Urban 
483,1556155.0,73749088.0,Urban 
484,1745971.0,78368856.0,Metropolitian 
485,1855144.0,73804856.0,Metropolitian 
486,1912663.0,72829976.0,Other
487,1912663.0,72829976.0,Urban 
488,2115276.0,72778056.0,Metropolitian 
489,2117106.0,72789296.0,Metropolitian 
490,2117106.0,72789296.0,Other
491,2117106.0,72789296.0,Urban 
492,2275004.0,75902848.0,Urban 
493,2545235.0,81841888.0,Metropolitian 
494,2545235.0,81841888.0,Urban 
495,2690294.0,75793008.0,Metropolitian 
496,2716185.0,78040168.0,Urban 
497,9966783.0,76242984.0,Metropolitian 
498,9966783.0,76242984.0,Other
499,9970717.0,76285448.0,Urban 
500,9979186.0,76317360.0,Metropolitian 
501,9988483.0,76295208.0,Urban 
502,10006881.0,76345400.0,Other
503,10020683.0,76310632.0,Other
504,10028047.0,76310016.0,Metropolitian 
505,11001753.0,76986240.0,Urban 
506,11003669.0,76976496.0,Metropolitian 
507,11003669.0,76976496.0,Other
508,11003681.0,76975528.0,Urban 
509,11008638.0,76984312.0,Semi-Urban 
510,11021278.0,76995016.0,Urban 
511,11022169.0,76999592.0,Metropolitian 
512,11022477.0,76995664.0,Urban 
513,11025083.0,77015392.0,Urban 
514,12299524.0,7664262.0,Metropolitian 
515,12299524.0,7664262.0,Urban 
516,12310972.0,76659264.0,Other
517,12310972.0,76659264.0,Semi-Urban 
518,12316967.0,76603064.0,Semi-Urban 
519,12323994.0,76626168.0,Metropolitian 
520,12323994.0,76626168.0,Urban 
521,12326356.0,76619104.0,Urban 
522,12337928.0,76617888.0,Metropolitian 
523,12337978.0,76616792.0,Urban 
524,12352058.0,7660665.0,Other
525,12906229.0,77596792.0,Semi-Urban 
526,12914264.0,776784.0,Metropolitian 
527,12933298.0,77614296.0,Urban 
528,12934365.0,77616152.0,Other
529,12935662.0,7761413.0,Metropolitian 
530,12939496.0,77626000.0,Urban 
531,12949934.0,77699384.0,Other
532,12972161.0,77596016.0,Metropolitian 
533,12972161.0,77596016.0,Other
534,12972532.0,77608176.0,Other
535,12972532.0,77608176.0,Semi-Urban 
536,12975377.0,77696664.0,Other
537,12975996.0,80221896.0,Metropolitian 
538,12986047.0,80218112.0,Metropolitian 
539,12986047.0,80218112.0,Urban 
540,13026286.0,80275232.0,Metropolitian 
541,13027018.0,80254792.0,Metropolitian 
542,13045479.0,8023311.0,Urban 
543,13049645.0,80242272.0,Metropolitian 
544,13049645.0,80242272.0,Semi-Urban 
545,13064181.0,80236440.0,Other
546,13064181.0,80236440.0,Urban 
547,15157944.0,73950888.0,Urban 
548,15506205.0,73766672.0,Other
549,15506205.0,73766672.0,Urban 
550,15544419.0,73755736.0,Metropolitian 
551,15556561.0,73763632.0,Urban 
552,15574828.0,73766880.0,Metropolitian 
553,15574828.0,73766880.0,Urban 
554,15576683.0,7375575.0,Urban 
555,15585658.0,73743608.0,Metropolitian 
556,17410372.0,78437224.0,Other
557,17422820.0,78449576.0,Other
558,17424114.0,78347552.0,Metropolitian 
559,17426228.0,78407496.0,Other
560,17428294.0,78404424.0,Other
561,17428294.0,78404424.0,Semi-Urban 
562,17429584.0,78392624.0,Metropolitian 
563,17431476.0,7840035.0,Urban 
564,17431668.0,78408320.0,Metropolitian 
565,17431668.0,78408320.0,Urban 
566,17451976.0,78385880.0,Urban 
567,17458998.0,78500368.0,Metropolitian 
568,17458998.0,78500368.0,Urban 
569,18520016.0,73830544.0,Other
570,18520016.0,73830544.0,Semi-Urban 
571,18539300.0,73897904.0,Other
572,18543626.0,73905104.0,Other
573,18543626.0,73905104.0,Urban 
574,18546258.0,73904336.0,Semi-Urban 
575,18592718.0,73773568.0,Urban 
576,18593480.0,73785904.0,Metropolitian 
577,18636216.0,73751080.0,Metropolitian 
578,18994048.0,72825200.0,Semi-Urban 
579,18994236.0,72825552.0,Urban 
580,19055832.0,72833984.0,Other
581,19065838.0,72832656.0,Metropolitian 
582,19065838.0,72832656.0,Urban 
583,19091458.0,72827808.0,Metropolitian 
584,19103248.0,72846752.0,Metropolitian 
585,19103248.0,72846752.0,Other
586,19103248.0,72846752.0,Urban 
587,19176268.0,72836720.0,Other
588,-30902872.0,75826808.0,Metropolitian 
589,-30895816.0,75813112.0,Other
590,-30892978.0,75821848.0,Metropolitian 
591,-30873988.0,75842736.0,Metropolitian 
592,-26474132.0,803481.0,Urban 
593,-25451516.0,81832616.0,Metropolitian 
594,-23416792.0,,Metropolitian 
595,-23351058.0,,Metropolitian 
596,-22526460.0,88364456.0,Urban 
597,-19876106.0,75340776.0,Urban 
598,-15157944.0,73950888.0,Metropolitian 
599,-13091809.0,80219104.0,Metropolitian 
600,-12935662.0,,Metropolitian 
601,-9982834.0,76283264.0,Metropolitian 
602,-9979186.0,76317360.0,Metropolitian 
603,-9970717.0,76285448.0,Metropolitian 
604,-9960846.0,76293936.0,Metropolitian 
605,-9959778.0,76296104.0,Urban 
606,-2716185.0,78040168.0,Metropolitian 
607,-2647.0,8035.0,Metropolitian 
608,0.0,0.0,Semi-Urban 
609,191093.0,72825448.0,Metropolitian 
610,191093.0,72825448.0,Urban 
611,191813.0,72836192.0,Other
612,225491.0,88400464.0,Urban 
613,1096185.0,76971080.0,Metropolitian 
614,1096185.0,76971080.0,Urban 
615,1302978.0,80208816.0,Metropolitian 
616,1741233.0,78449656.0,Metropolitian 
617,1855144.0,73804856.0,Urban 
618,1856245.0,73916616.0,Other
619,1922384.0,72841344.0,Other
620,2115276.0,72778056.0,Other
621,2275004.0,75902848.0,Metropolitian 
622,2339925.0,85390464.0,Semi-Urban 
623,2545235.0,81841888.0,Other
624,2647775.0,80351568.0,Metropolitian 
625,2688842.0,75800688.0,Urban 
626,2690294.0,75793008.0,Other
627,2690519.0,75810752.0,Metropolitian 
628,9960846.0,76293936.0,Urban 
629,9979186.0,76317360.0,Other
630,9982834.0,76283264.0,Other
631,9985497.0,76277000.0,Metropolitian 
632,9985497.0,76277000.0,Urban 
633,9991703.0,76293136.0,Other
634,10027014.0,76308056.0,Metropolitian 
635,10035573.0,76336960.0,Urban 
636,10994136.0,76963304.0,Semi-Urban 
637,11000762.0,76981872.0,Urban 
638,11001753.0,76986240.0,Metropolitian 
639,11001852.0,76976272.0,Metropolitian 
640,11003008.0,7697544.0,Other
641,11003669.0,76976496.0,Urban 
642,11003681.0,76975528.0,Metropolitian 
643,11016298.0,76972080.0,Metropolitian 
644,11022169.0,76999592.0,Other
645,11022169.0,76999592.0,Urban 
646,11022477.0,76995664.0,Other
647,11022477.0,76995664.0,Semi-Urban 
648,11025083.0,77015392.0,Other
649,11025083.0,77015392.0,Semi-Urban 
650,11026117.0,76944656.0,Metropolitian 
651,11026117.0,76944656.0,Urban 
652,12297954.0,76665168.0,Urban 
653,12310972.0,76659264.0,Metropolitian 
654,12310972.0,76659264.0,Urban 
655,12316967.0,76603064.0,Metropolitian 
656,12321214.0,76621096.0,Metropolitian 
657,12323978.0,76627960.0,Metropolitian 
658,12325461.0,76632280.0,Metropolitian 
659,12326356.0,76619104.0,Other
660,12326356.0,76619104.0,Semi-Urban 
661,12334022.0,76618200.0,Metropolitian 
662,12334022.0,76618200.0,Other
663,12337928.0,76617888.0,Other
664,12352058.0,7660665.0,Semi-Urban 
665,12906229.0,77596792.0,Urban 
666,12913041.0,77683240.0,Urban 
667,12933284.0,77615424.0,Metropolitian 
668,12933298.0,77614296.0,Semi-Urban 
669,12934365.0,77616152.0,Metropolitian 
670,12935662.0,7761413.0,Other
671,12935662.0,7761413.0,Urban 
672,12972161.0,77596016.0,Urban 
673,12972532.0,77608176.0,Urban 
674,12972793.0,80249984.0,Other
675,12975996.0,80221896.0,Semi-Urban 
676,12978453.0,77643688.0,Metropolitian 
677,13022394.0,80242440.0,Metropolitian 
678,13026279.0,80174568.0,Urban 
679,13027018.0,80254792.0,Other
680,13044694.0,8026147.0,Other
681,13044694.0,8026147.0,Urban 
682,13045479.0,8023311.0,Other
683,13049645.0,80242272.0,Urban 
684,13064181.0,80236440.0,Metropolitian 
685,13081878.0,80248520.0,Other
686,15303897.0,73914336.0,Metropolitian 
687,15303897.0,73914336.0,Other
688,15498603.0,73826912.0,Metropolitian 
689,15516833.0,73768176.0,Metropolitian 
690,15546594.0,73760432.0,Urban 
691,17410372.0,78437224.0,Semi-Urban 
692,17411028.0,78329648.0,Metropolitian 
693,17422820.0,78449576.0,Urban 
694,17428294.0,78404424.0,Urban 
695,17429584.0,78392624.0,Other
696,17429584.0,78392624.0,Urban 
697,17430448.0,78418216.0,Urban 
698,17431668.0,78408320.0,Other
699,17438264.0,78397864.0,Metropolitian 
700,17450852.0,78379344.0,Metropolitian 
701,18520016.0,73830544.0,Urban 
702,18530964.0,73828976.0,Metropolitian 
703,18530964.0,73828976.0,Other
704,18536562.0,73896488.0,Metropolitian 
705,18539300.0,73897904.0,Urban 
706,18546258.0,73904336.0,Urban 
707,18546948.0,73900624.0,Other
708,18554382.0,73798208.0,Other
709,18563934.0,73915368.0,Other
710,19003516.0,7282765.0,Other
711,19120084.0,72907384.0,Urban 
712,19131140.0,72813072.0,Metropolitian 
713,19131140.0,72813072.0,Urban 
714,19176268.0,72836720.0,Metropolitian 
715,19207222.0,72972280.0,Metropolitian 
716,19207222.0,72972280.0,Urban 
717,19221316.0,72862384.0,Urban 
718,19874104.0,75368416.0,Metropolitian 
719,19874104.0,75368416.0,Urban 
720,19874732.0,75353944.0,Metropolitian 
721,19874732.0,75353944.0,Urban 
722,19875336.0,75316720.0,Other
723,19875522.0,75367128.0,Other
724,19876106.0,75340776.0,Other
725,19876106.0,75340776.0,Urban 
726,19876220.0,75346016.0,Urban 
727,19876428.0,75364792.0,Other
728,19879632.0,75323400.0,Metropolitian 
729,19879632.0,75323400.0,Urban 
730,19880256.0,75323504.0,Metropolitian 
731,21149668.0,72772632.0,Other
732,21149668.0,72772632.0,Semi-Urban 
733,21149834.0,72778664.0,Urban 
734,21157736.0,72768776.0,Metropolitian 
735,-30885916.0,75788256.0,Metropolitian 
736,-30346994.0,78062544.0,Urban 
737,-27165108.0,78015056.0,Urban 
738,-26472000.0,80354000.0,Metropolitian 
739,-25453436.0,81833168.0,Metropolitian 
740,-23234248.0,77434008.0,Metropolitian 
741,-22569358.0,88433456.0,Metropolitian 
742,-22552996.0,8835231.0,Metropolitian 
743,-22526460.0,88364456.0,Metropolitian 
744,-22515082.0,8836783.0,Metropolitian 
745,-22515082.0,8836783.0,Urban 
746,-19875336.0,75316720.0,Urban 
747,-12352058.0,,Metropolitian 
748,-1302978.0,,Metropolitian 
749,-155696.0,73742296.0,Metropolitian 
750,-155696.0,73742296.0,Urban 
751,0.0,0.0,Metropolitian 
752,2232.0,7317.0,Urban 
753,123085.0,76665808.0,Urban 
754,155696.0,73742296.0,Other
755,191813.0,72836192.0,Semi-Urban 
756,225491.0,88400464.0,Other
757,1302978.0,80208816.0,Other
758,1556155.0,73749088.0,Metropolitian 
759,1741233.0,78449656.0,Urban 
760,1922384.0,72841344.0,Metropolitian 
761,2231279.0,73170280.0,Metropolitian 
762,2253796.0,88349840.0,Metropolitian 
763,2647775.0,80351568.0,Urban 
764,2649095.0,80318656.0,Metropolitian 
765,2688842.0,75800688.0,Semi-Urban 
766,3089286.0,75822200.0,Urban 
767,9959778.0,76296104.0,Metropolitian 
768,9979186.0,76317360.0,Urban 
769,9979363.0,76285000.0,Other
770,9979363.0,76285000.0,Urban 
771,10028047.0,76310016.0,Urban 
772,10994136.0,76963304.0,Metropolitian 
773,11000762.0,76981872.0,Metropolitian 
774,11001753.0,76986240.0,Other
775,11001852.0,76976272.0,Semi-Urban 
776,11003008.0,7697544.0,Metropolitian 
777,11003008.0,7697544.0,Urban 
778,11003669.0,76976496.0,Semi-Urban 
779,11003681.0,76975528.0,Other
780,11006686.0,76951736.0,Urban 
781,11008638.0,76984312.0,Other
782,11008638.0,76984312.0,Urban 
783,11010375.0,7695295.0,Urban 
784,11021278.0,76995016.0,Metropolitian 
785,11021278.0,76995016.0,Other
786,11022169.0,76999592.0,Semi-Urban 
787,11022298.0,76998352.0,Other
788,11022477.0,76995664.0,Metropolitian 
789,11024839.0,77007000.0,Other
790,11026117.0,76944656.0,Other
791,12299524.0,7664262.0,Other
792,12304569.0,76643624.0,Urban 
793,12311072.0,76654880.0,Metropolitian 
794,12323194.0,76630584.0,Metropolitian 
795,12323978.0,76627960.0,Other
796,12323994.0,76626168.0,Other
797,12325461.0,76632280.0,Other
798,12337928.0,76617888.0,Urban 
799,12337978.0,76616792.0,Other
800,12913041.0,77683240.0,Other
801,12933284.0,77615424.0,Other
802,12934179.0,77615800.0,Other
803,12934179.0,77615800.0,Urban 
804,12970324.0,77645744.0,Other
805,12970324.0,77645744.0,Urban 
806,12978453.0,77643688.0,Other
807,12979166.0,77640712.0,Metropolitian 
808,12981615.0,80231600.0,Urban 
809,13005801.0,80250744.0,Metropolitian 
810,13005801.0,80250744.0,Other
811,13005801.0,80250744.0,Urban 
812,13027018.0,80254792.0,Urban 
813,13029198.0,77571000.0,Other
814,13044694.0,8026147.0,Metropolitian 
815,13066762.0,80251864.0,Other
816,13081878.0,80248520.0,Metropolitian 
817,15157944.0,73950888.0,Other
818,15303897.0,73914336.0,Urban 
819,15544419.0,73755736.0,Other
820,15546594.0,73760432.0,Metropolitian 
821,15576683.0,7375575.0,Metropolitian 
822,17410372.0,78437224.0,Urban 
823,17422820.0,78449576.0,Metropolitian 
824,17422820.0,78449576.0,Semi-Urban 
825,17424114.0,78347552.0,Urban 
826,17428294.0,78404424.0,Metropolitian 
827,17430448.0,78418216.0,Other
828,17431476.0,7840035.0,Other
829,17433808.0,78386744.0,Metropolitian 
830,17433808.0,78386744.0,Urban 
831,17438264.0,78397864.0,Urban 
832,17440828.0,78393392.0,Urban 
833,17455894.0,78375464.0,Other
834,18516216.0,73842528.0,Metropolitian 
835,18516216.0,73842528.0,Other
836,18520016.0,73830544.0,Metropolitian 
837,18536718.0,73830328.0,Other
838,18536718.0,73830328.0,Urban 
839,18539300.0,73897904.0,Metropolitian 
840,18554382.0,73798208.0,Metropolitian 
841,18563934.0,73915368.0,Metropolitian 
842,18569156.0,73774720.0,Metropolitian 
843,18569156.0,73774720.0,Other
844,18592718.0,73773568.0,Metropolitian 
845,18994048.0,72825200.0,Other
846,18994236.0,72825552.0,Other
847,19055832.0,72833984.0,Metropolitian 
848,19065838.0,72832656.0,Other
849,19122000.0,72908496.0,Other
850,19131140.0,72813072.0,Other
851,19254568.0,72848920.0,Other
852,19876106.0,75340776.0,Metropolitian 
853,19876994.0,75372352.0,Urban 
854,19878028.0,75317472.0,Other
855,19880256.0,75323504.0,Other
856,19888716.0,75321464.0,Other
857,21149668.0,72772632.0,Urban 
858,21160436.0,72774208.0,Other
859,21173344.0,72792728.0,Metropolitian 
860,21173492.0,72801952.0,Other
861,21173492.0,72801952.0,Urban 
862,21183434.0,72814496.0,Urban 
863,21185048.0,7280859.0,Other
864,21185048.0,7280859.0,Urban 
865,21186438.0,72794112.0,Other
866,21186608.0,72794136.0,Metropolitian 
867,22308096.0,73167752.0,Metropolitian 
868,22310526.0,73170936.0,Urban 
869,22311844.0,73165080.0,Semi-Urban 
870,22514584.0,8839331.0,Metropolitian 
871,22514584.0,8839331.0,Urban 
872,22514688.0,88393296.0,Metropolitian 
873,22526460.0,88364456.0,Other
874,22526460.0,88364456.0,Urban 
875,22533662.0,88366216.0,Metropolitian 
876,22533662.0,88366216.0,Urban 
877,22539000.0,88322336.0,Metropolitian 
878,22539128.0,88365504.0,Metropolitian 
879,22547186.0,8835068.0,Metropolitian 
880,22547186.0,8835068.0,Other
881,22552996.0,8835231.0,Urban 
882,22651848.0,75881992.0,Urban 
883,22722634.0,75886960.0,Other
884,21186608.0,72794136.0,Semi-Urban 
885,22307898.0,73167792.0,Urban 
886,22308096.0,73167752.0,Other
887,22310236.0,73158920.0,Metropolitian 
888,22310328.0,73169080.0,Urban 
889,22311604.0,73165008.0,Metropolitian 
890,22311604.0,73165008.0,Urban 
891,22515082.0,8836783.0,Metropolitian 
892,22538732.0,88364880.0,Metropolitian 
893,22547186.0,8835068.0,Urban 
894,22552672.0,88352888.0,Urban 
895,22553228.0,88353272.0,Metropolitian 
896,22553228.0,88353272.0,Urban 
897,22569368.0,88433184.0,Urban 
898,22695208.0,75866056.0,Other
899,22722634.0,75886960.0,Semi-Urban 
900,22725748.0,75898496.0,Other
901,22725748.0,75898496.0,Urban 
902,22745048.0,75892472.0,Other
903,22745536.0,75893104.0,Other
904,22751234.0,7588949.0,Metropolitian 
905,22751856.0,75866696.0,Metropolitian 
906,22751856.0,75866696.0,Urban 
907,23214460.0,77434976.0,Urban 
908,23218998.0,77373576.0,Urban 
909,23230792.0,7743702.0,Other
910,23230792.0,7743702.0,Urban 
911,23233220.0,77433568.0,Metropolitian 
